NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
937.582848180989,1.94886596599986,937.582848180989,0,,
936.79974472176,1.94911847964722,936.79974472176,0,,
936.016641262533,1.94937095959612,936.016641262533,0,,
935.233537803301,1.94962340647593,935.233537803301,0,,
934.450434344068,1.94987582091876,934.450434344068,0,,
933.66733088484,1.95012820355938,933.66733088484,0,,
932.88422742561,1.95038055503536,932.88422742561,0,,
932.101123966377,1.950632875987,932.101123966377,0,,
931.318020507149,1.95088516705736,931.318020507149,0,,
930.534917047919,1.95113742889232,930.534917047919,0,,
929.751813588689,1.9513896621405,929.751813588689,0,,
928.96871012946,1.95164186745341,928.96871012946,0,,
928.185606670224,1.95189404548537,928.185606670224,0,,
927.402503210998,1.95214619689355,927.402503210998,0,,
926.619399751766,1.95239832233805,926.619399751766,0,,
925.836296292536,1.95265042248178,925.836296292536,0,,
925.053192833302,1.95290249799063,925.053192833302,0,,
924.270089374073,1.95315454953339,924.270089374073,0,,
923.486985914844,1.95340657778179,923.486985914844,0,,
922.703882455612,1.95365858341057,922.703882455612,0,,
921.920778996385,1.95391056709741,921.920778996385,0,,
921.137675537149,1.95416252952301,921.137675537149,0,,
920.354572077925,1.95441447137112,920.354572077925,0,,
919.571468618688,1.95466639332851,919.571468618688,0,,
918.78836515946,1.95491829608499,918.78836515946,0,,
918.005261700228,1.95517018033349,918.005261700228,0,,
917.222158241,1.95542204677003,917.222158241,0,,
916.439054781767,1.95567389609374,916.439054781767,0,,
915.65595132254,1.95592572900692,915.65595132254,0,,
914.872847863307,1.95617754621499,914.872847863307,0,,
914.089744404079,1.95642934842658,914.089744404079,0,,
913.30664094485,1.95668113635351,913.30664094485,0,,
912.52353748562,1.95693291071082,912.52353748562,0,,
911.740434026386,1.9571846722168,911.740434026386,0,,
910.957330567153,1.95743642159302,910.957330567153,0,,
910.174227107927,1.95768815956428,910.174227107927,0,,
909.391123648697,1.95793988685877,909.391123648697,0,,
