NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1248.56178603667,1.85350770584058,1248.56178603667,0,,
1245.12459327756,1.85450564776875,1245.12459327756,0,,
1241.68740051845,1.85550244143565,1241.68740051845,0,,
1238.25020775934,1.85649811012901,1238.25020775934,0,,
1234.81301500024,1.85749267744841,1234.81301500024,0,,
1231.37582224113,1.85848616731236,1231.37582224113,0,,
1227.93862948203,1.85947860396552,1227.93862948203,0,,
1224.50143672292,1.8604700119862,1224.50143672292,0,,
1221.06424396381,1.86146041629398,1221.06424396381,0,,
1217.62705120471,1.86244984215756,1217.62705120471,0,,
1214.1898584456,1.86343831520281,1214.1898584456,0,,
1210.7526656865,1.86442586142102,1210.7526656865,0,,
1207.31547292739,1.86541250717738,1207.31547292739,0,,
1203.87828016829,1.86639827921969,1203.87828016829,0,,
1200.44108740917,1.86738320468733,1200.44108740917,0,,
1197.00389465007,1.86836731112037,1197.00389465007,0,,
1193.56670189096,1.86935062646905,1193.56670189096,0,,
1190.12950913185,1.87033317910348,1190.12950913185,0,,
1186.69231637274,1.87131499782355,1186.69231637274,0,,
1183.25512361365,1.87229611186918,1183.25512361365,0,,
1179.81793085453,1.87327655093086,1179.81793085453,0,,
1176.38073809543,1.8742563451604,1176.38073809543,0,,
1172.94354533633,1.87523552518209,1172.94354533633,0,,
1169.50635257721,1.87621412210413,1169.50635257721,0,,
1166.06915981811,1.87719216753037,1166.06915981811,0,,
1162.631967059,1.8781696935724,1162.631967059,0,,
1159.1947742999,1.87914673286198,1159.1947742999,0,,
1155.75758154079,1.88012331856392,1155.75758154079,0,,
1152.32038878169,1.88109948438916,1152.32038878169,0,,
1148.88319602258,1.88207526460843,1148.88319602258,0,,
1145.44600326347,1.88305069406614,1145.44600326347,0,,
1142.00881050436,1.88402580819487,1142.00881050436,0,,
1138.57161774526,1.88500064303011,1138.57161774526,0,,
1135.13442498616,1.88597523522559,1135.13442498616,0,,
1131.69723222704,1.886949622069,1131.69723222704,0,,
1128.26003946794,1.88792384149823,1128.26003946794,0,,
1124.82284670883,1.88889793211811,1124.82284670883,0,,
1121.38565394973,1.88987193321762,1121.38565394973,0,,
1117.94846119062,1.89084588478776,1117.94846119062,0,,
1114.51126843151,1.89181982753983,1114.51126843151,0,,
1111.07407567241,1.89279380292445,1111.07407567241,0,,
1107.6368829133,1.89376785315107,1107.6368829133,0,,
1104.19969015419,1.89474202120817,1104.19969015419,0,,
1100.76249739508,1.8957163508841,1100.76249739508,0,,
1097.32530463598,1.89669088678866,1097.32530463598,0,,
1093.88811187688,1.89766567437531,1093.88811187688,0,,
1090.45091911777,1.89864075996414,1090.45091911777,0,,
1087.01372635866,1.8996161907657,1087.01372635866,0,,
1083.57653359955,1.90059201490555,1083.57653359955,0,,
1080.13934084045,1.90156828144965,1080.13934084045,0,,
1076.70214808134,1.90254504043069,1076.70214808134,0,,
1073.26495532224,1.90352234287529,1073.26495532224,0,,
1069.82776256312,1.90450024083217,1069.82776256312,0,,
1066.39056980403,1.9054787874013,1066.39056980403,0,,
1062.95337704492,1.90645803676413,1062.95337704492,0,,
1059.51618428581,1.90743804421487,1059.51618428581,0,,
1056.07899152671,1.90841886619292,1056.07899152671,0,,
1052.6417987676,1.90940056031651,1052.6417987676,0,,
1049.20460600849,1.91038318541757,1049.20460600849,0,,
1045.76741324938,1.91136680157787,1045.76741324938,0,,
1042.33022049028,1.91235147016661,1042.33022049028,0,,
1038.89302773117,1.91333725387935,1038.89302773117,0,,
1035.45583497207,1.91432421677848,1035.45583497207,0,,
1032.01864221296,1.9153124243353,1032.01864221296,0,,
1028.58144945385,1.91630194347364,1028.58144945385,0,,
1025.14425669474,1.91729284261536,1025.14425669474,0,,
1021.70706393564,1.91828519172752,1021.70706393564,0,,
1018.26987117653,1.91927906237156,1018.26987117653,0,,
1014.83267841742,1.92027452775447,1014.83267841742,0,,
1011.39548565831,1.92127166278207,1011.39548565831,0,,
1007.95829289922,1.92227054411445,1007.95829289922,0,,
1004.5211001401,1.92327125022392,1004.5211001401,0,,
1001.083907381,1.92427386145522,1001.083907381,0,,
997.646714621893,1.9252784600885,997.646714621893,0,,
994.209521862783,1.92628513040502,994.209521862783,0,,
990.772329103681,1.92729395875565,990.772329103681,0,,
989.267676490204,1.92773628134061,989.267676490204,0,,
988.484573030973,1.92796666302122,988.484573030973,0,,
987.701469571744,1.92819716442504,987.701469571744,0,,
986.918366112506,1.9284277866322,986.918366112506,0,,
986.13526265328,1.92865853072895,986.13526265328,0,,
985.352159194047,1.92888939780778,985.352159194047,0,,
984.56905573482,1.92912038896744,984.56905573482,0,,
983.785952275586,1.92935150531295,983.785952275586,0,,
983.002848816354,1.92958274795573,983.002848816354,0,,
982.219745357125,1.92981411801359,982.219745357125,0,,
981.436641897897,1.93004561661079,981.436641897897,0,,
980.653538438667,1.93027724487813,980.653538438667,0,,
979.870434979433,1.93050900395295,979.870434979433,0,,
979.087331520206,1.93074089497922,979.087331520206,0,,
978.304228060974,1.93097291910759,978.304228060974,0,,
977.521124601747,1.93120507749543,977.521124601747,0,,
976.738021142518,1.93143737130689,976.738021142518,0,,
975.954917683283,1.93166980171298,975.954917683283,0,,
975.17181422405,1.93190236989158,975.17181422405,0,,
974.388710764821,1.93213507702754,974.388710764821,0,,
973.605607305592,1.9323679243127,973.605607305592,0,,
972.822503846362,1.93260091294599,972.822503846362,0,,
972.039400387127,1.93283404413347,972.039400387127,0,,
971.256296927898,1.93306731908836,971.256296927898,0,,
970.473193468672,1.93330073903115,970.473193468672,0,,
969.690090009438,1.93353430518964,969.690090009438,0,,
968.906986550207,1.93376801879899,968.906986550207,0,,
968.123883090978,1.93400188110178,968.123883090978,0,,
967.340779631751,1.93423589334811,967.340779631751,0,,
966.557676172521,1.93447005679562,966.557676172521,0,,
965.77457271329,1.93470437270959,965.77457271329,0,,
964.991469254057,1.93493884236297,964.991469254057,0,,
964.208365794827,1.93517346703647,964.208365794827,0,,
963.425262335594,1.93540824801863,963.425262335594,0,,
962.642158876364,1.93564318660585,962.642158876364,0,,
961.859055417139,1.93587828410252,961.859055417139,0,,
961.075951957902,1.93611354182103,961.075951957902,0,,
960.292848498677,1.93634896108187,960.292848498677,0,,
959.509745039441,1.93658454321371,959.509745039441,0,,
958.726641580211,1.93682028955342,958.726641580211,0,,
957.943538120982,1.93705620144621,957.943538120982,0,,
957.160434661753,1.93729228024567,957.160434661753,0,,
956.377331202526,1.93752852731381,956.377331202526,0,,
955.594227743293,1.93776494402121,955.594227743293,0,,
954.811124284061,1.93800153174704,954.811124284061,0,,
954.028020824831,1.93823829187913,954.028020824831,0,,
953.244917365598,1.93847522581409,953.244917365598,0,,
952.461813906372,1.93871233495737,952.461813906372,0,,
951.678710447139,1.93894962072332,951.678710447139,0,,
950.895606987912,1.93918708453529,950.895606987912,0,,
950.112503528678,1.93942472782572,950.112503528678,0,,
949.329400069451,1.93966255203617,949.329400069451,0,,
948.546296610216,1.93990055861749,948.546296610216,0,,
947.763193150984,1.94013874902983,947.763193150984,0,,
946.980089691755,1.94037712474273,946.980089691755,0,,
946.196986232529,1.94061568723528,946.196986232529,0,,
945.413882773297,1.9408544379961,945.413882773297,0,,
944.630779314069,1.9410933785235,944.630779314069,0,,
943.847675854835,1.94133251032558,943.847675854835,0,,
943.064572395602,1.94157183492023,943.064572395602,0,,
942.281468936374,1.94181135383534,942.281468936374,0,,
941.498365477143,1.94205106860881,941.498365477143,0,,
940.715262017912,1.94229098078866,940.715262017912,0,,
939.932158558681,1.94253109193315,939.932158558681,0,,
939.149055099452,1.94277140361086,939.149055099452,0,,
938.365951640221,1.94301191740077,938.365951640221,0,,
937.582848180989,1.94325263489239,937.582848180989,0,,
936.79974472176,1.94349355768585,936.79974472176,0,,
936.016641262533,1.94373468739199,936.016641262533,0,,
935.233537803301,1.94397602563246,935.233537803301,0,,
934.450434344068,1.94421757403984,934.450434344068,0,,
933.66733088484,1.94445933425775,933.66733088484,0,,
932.88422742561,1.94470130794092,932.88422742561,0,,
932.101123966377,1.94494349675535,932.101123966377,0,,
931.318020507149,1.94518590237836,931.318020507149,0,,
930.534917047919,1.94542852649877,930.534917047919,0,,
929.751813588689,1.94567137081693,929.751813588689,0,,
928.96871012946,1.94591443704493,928.96871012946,0,,
928.185606670224,1.9461577269066,928.185606670224,0,,
927.402503210998,1.94640124213775,927.402503210998,0,,
926.619399751766,1.94664498448619,926.619399751766,0,,
925.836296292536,1.94688895571189,925.836296292536,0,,
925.053192833302,1.94713315758713,925.053192833302,0,,
924.270089374073,1.94737759189655,924.270089374073,0,,
923.486985914844,1.94762226043734,923.486985914844,0,,
922.703882455612,1.94786716501935,922.703882455612,0,,
921.920778996385,1.94811230746518,921.920778996385,0,,
921.137675537149,1.94835768961039,921.137675537149,0,,
920.354572077925,1.94860331330353,920.354572077925,0,,
919.571468618688,1.94884918040637,919.571468618688,0,,
918.78836515946,1.94909529279397,918.78836515946,0,,
918.005261700228,1.94934165235483,918.005261700228,0,,
917.222158241,1.94958826099107,917.222158241,0,,
916.439054781767,1.94983512061852,916.439054781767,0,,
915.65595132254,1.95008223316689,915.65595132254,0,,
914.872847863307,1.95032960057989,914.872847863307,0,,
914.089744404079,1.95057722481542,914.089744404079,0,,
913.30664094485,1.95082510784568,913.30664094485,0,,
912.52353748562,1.95107325165736,912.52353748562,0,,
911.740434026386,1.95132165825174,911.740434026386,0,,
910.957330567153,1.95157032964491,910.957330567153,0,,
910.174227107927,1.95181926786785,910.174227107927,0,,
909.391123648697,1.95206847496668,909.391123648697,0,,
908.608020189466,1.95231795300278,908.608020189466,0,,
907.824916730238,1.95256770405291,907.824916730238,0,,
907.041813271003,1.95281773020948,907.041813271003,0,,
906.258709811771,1.95306803358062,906.258709811771,0,,
905.475606352545,1.95331861629042,905.475606352545,0,,
904.692502893316,1.95356948047907,904.692502893316,0,,
903.90939943408,1.95382062830307,903.90939943408,0,,
903.126295974852,1.95407206193537,903.126295974852,0,,
902.343192515619,1.95432378356558,902.343192515619,0,,
901.560089056391,1.95457579540018,901.560089056391,0,,
900.776985597164,1.95482809966265,900.776985597164,0,,
899.993882137929,1.9550806985937,899.993882137929,0,,
899.210778678698,1.95533359445148,899.210778678698,0,,
898.427675219467,1.95558678951175,898.427675219467,0,,
897.644571760241,1.95584028606808,897.644571760241,0,,
896.861468301011,1.95609408643208,896.861468301011,0,,
896.078364841775,1.95634819293359,896.078364841775,0,,
895.29526138255,1.95660260792091,895.29526138255,0,,
894.512157923315,1.95685733376098,894.512157923315,0,,
893.729054464086,1.95711237283963,893.729054464086,0,,
892.945951004858,1.9573677275618,892.945951004858,0,,
892.162847545624,1.95762340035175,892.162847545624,0,,
891.379744086397,1.95787939365331,891.379744086397,0,,
890.596640627166,1.95813570993008,890.596640627166,0,,
889.813537167933,1.95839235166572,889.813537167933,0,,
889.030433708705,1.95864932136412,889.030433708705,0,,
888.247330249476,1.95890662154973,888.247330249476,0,,
887.464226790246,1.95916425476773,887.464226790246,0,,
886.68112333101,1.95942222358434,886.68112333101,0,,
885.89801987178,1.95968053058704,885.89801987178,0,,
885.114916412552,1.95993917838486,885.114916412552,0,,
884.331812953319,1.96019816960864,884.331812953319,0,,
883.54870949409,1.9604575069113,883.54870949409,0,,
882.765606034863,1.9607171929681,882.765606034863,0,,
881.982502575631,1.96097723047694,881.982502575631,0,,
881.199399116398,1.96123762215865,881.199399116398,0,,
880.416295657172,1.96149837075727,880.416295657172,0,,
879.633192197942,1.96175947904036,879.633192197942,0,,
878.850088738708,1.96202094979927,878.850088738708,0,,
878.066985279477,1.96228278584949,878.066985279477,0,,
877.283881820245,1.96254499003094,877.283881820245,0,,
876.50077836102,1.96280756520829,876.50077836102,0,,
875.717674901789,1.96307051427127,875.717674901789,0,,
874.934571442559,1.96333384013505,874.934571442559,0,,
874.151467983324,1.96359754574052,874.151467983324,0,,
873.368364524095,1.96386163405467,873.368364524095,0,,
872.585261064866,1.96412610807091,872.585261064866,0,,
871.802157605633,1.96439097080947,871.802157605633,0,,
871.019054146406,1.96465622531772,871.019054146406,0,,
870.235950687176,1.96492187467056,870.235950687176,0,,
869.452847227943,1.96518792197079,869.452847227943,0,,
868.669743768713,1.96545437034952,868.669743768713,0,,
867.886640309482,1.96572122296652,867.886640309482,0,,
867.103536850254,1.96598848301065,867.103536850254,0,,
866.320433391022,1.96625615370026,866.320433391022,0,,
865.537329931788,1.96652423828361,865.537329931788,0,,
864.754226472563,1.96679274003929,864.754226472563,0,,
863.971123013328,1.96706166227666,863.971123013328,0,,
863.188019554098,1.96733100833627,863.188019554098,0,,
862.40491609487,1.96760078159034,862.40491609487,0,,
861.621812635637,1.96787098544322,861.621812635637,0,,
860.838709176407,1.96814162333182,860.838709176407,0,,
860.055605717176,1.96841269872616,860.055605717176,0,,
859.272502257945,1.96868421512978,859.272502257945,0,,
858.489398798718,1.9689561760803,858.489398798718,0,,
857.706295339484,1.96922858514992,857.706295339484,0,,
856.923191880259,1.96950144594592,856.923191880259,0,,
856.140088421023,1.96977476211121,856.140088421023,0,,
855.356984961794,1.97004853732487,855.356984961794,0,,
854.573881502567,1.97032277530274,854.573881502567,0,,
853.790778043336,1.97059747979793,853.790778043336,0,,
853.007674584102,1.97087265460146,853.007674584102,0,,
852.224571124872,1.97114830354281,852.224571124872,0,,
851.441467665645,1.97142443049056,851.441467665645,0,,
850.658364206412,1.97170103935303,850.658364206412,0,,
849.875260747179,1.97197813407884,849.875260747179,0,,
849.092157287949,1.97225571865767,849.092157287949,0,,
848.309053828721,1.97253379712086,848.309053828721,0,,
847.525950369493,1.97281237354208,847.525950369493,0,,
846.742846910259,1.9730914520381,846.742846910259,0,,
845.959743451032,1.97337103676945,845.959743451032,0,,
